id,x,y,z,w,offX,offY,offZ,offRotate,offScale,color,type
0,0,-2,2,-2,0,0,0,0,9.2,21,1
1,0,4,-4,-2,0,0,0,0,1.9,21,0
2,3,2,-5,0,0.3,0,-0.1,100,0,3,0
3,3,2,-5,0,0.1,0,-0.25,140,0,3,0
4,3,2,-5,0,0.1,0,-0.25,-20,0.09999999,4,0
5,7,-2,-5,-1,0.1,0,0.4,-20,0.09999999,3,0
6,7,0,-7,0,0.1,0,0.65,180,0.09999999,3,0
7,0,3,-3,-2,0,0,0,0,0,5,0
8,9,-2,-7,-2,0,0,0,0,0,5,0
9,-1,-5,6,1,-0.5500001,0,-0.2,-130,0,11,0
10,0,-6,6,3,-1.1,0,-0.5000001,-130,-0.5,15,0
11,6,-4,-2,0,-0.3,0,-0.05,0,0.1,16,0
12,6,-8,2,1,-0.05000001,0,-0.2,110,0.1,10,0
13,6,-8,2,3,-0.05000001,0,-0.2,110,0.1,14,0
14,2,0,-2,1,0,0,0,0,0,4,0
15,10,3,-13,0,-0.45,0,0.3,110,-0.8,0,0
16,5,3,-8,-1,0,0,-0.15,0,-0.1,5,0
17,3,5,-8,0,0.2,0.08,0.09999999,0,-0.2,0,0
18,3,5,-8,0,0.15,0.08,-0.2,160,-0.2,0,0
19,-3,4,-1,1,-0.3,0.12,0,100,-0.1,18,0
20,-4,-3,7,1,-0.09999999,0.12,0.3,60,0,18,0
21,-5,0,5,-1,-0.15,0.12,0.2,70,0.4,19,0
22,-6,0,6,1,-0.1,0.06,-0.15,0,0,12,0
23,0,-7,7,1,-0.1,0.2,-0.2,0,-0.1,14,0
24,-1,7,-6,1,-0.2,-0.09999999,-0.15,0,0,0,0
25,0,-7,7,3,0.15,-0.22,-0.15,0,0,15,0
26,-6,1,5,3,-0.25,-0.28,0.04999999,0,0,15,0
27,-6,2,4,3,-0.35,-0.28,-0.05000001,0,0,13,0
28,13,-2,-11,-3,-0.7500001,-0.48,0.35,0,0.1,18,0
29,2,-8,6,2,0.05,-0.08,0.1,-70,0,20,0
30,2,-8,6,3,0.35,-0.06,0.2,-70,-0.1,15,0
31,2,-8,6,3,0.2,-0.06,0.05000001,-70,0,15,0
32,4,6,-10,1,-0.2,-0.08,0.35,-70,0,19,0
33,2,2,-4,1,-0.25,-0.08,-0.45,-70,0,4,0
34,-1,6,-5,1,-0.8000001,-0.09999999,-0.65,-140,0,0,0
35,2,6,-8,1,-0.2,-0.09999999,-0.15,10,0,0,0
36,2,6,-8,1,0.25,-0.09999999,0.1,-40,0,0,0
37,2,6,-8,1,0.6000001,-0.09999999,0.4000001,-30,0,0,0
38,1,6,-7,1,0.25,-0.08,-0.2,-30,0,0,0
39,8,4,-12,1,0.3,-0.08,-0.2,-20,0,0,0
40,8,4,-12,1,0.2,-0.08,0.1,-60,0,0,0
41,3,4,-7,1,0.25,-0.08,-0.35,-60,0,1,0
42,-2,6,-4,2,0.2,-0.08,-0.15,-60,0,1,0
43,-2,6,-4,2,-0.15,-0.08,-0.04999996,-140,0,1,0
44,12,-6,-6,1,-0.15,-0.09999999,-0.04999996,-140,0,2,0
45,12,-6,-6,1,-0.2,-0.09999999,0.3500001,-190,0,2,0
46,12,-6,-6,1,-0.6,-0.09999999,0.15,-240,0,2,0
47,12,-6,-6,1,-0.6,-0.09999999,0.5000001,-240,0,2,0
48,12,-6,-6,1,-0.25,-0.09999999,0.7500001,-290,0,2,0
49,13,-6,-7,1,-1,-0.09999999,-0.04999999,-270,0,2,0
50,13,-5,-8,1,-0.7,-0.09999999,0.3,-380,0,2,0
51,-2,3,-1,2,-0.7,-0.09999999,0.3,-380,0,2,0
52,-2,3,-1,2,-0.65,-0.09999999,0.6000001,-440,0,2,0
53,-3,3,0,2,-0.2,-0.09999999,0.35,-470,0,2,0
54,-4,3,1,2,0.15,-0.09999999,0.45,-470,0,2,0
55,-4,3,1,2,0.3,-0.09999999,0.1,-510,0,2,0
56,-3,1,2,2,-1.2,-0.09999999,-1.699999,-520,0,2,0
57,1,6,-7,1,0.05000001,-0.06,0.25,0,0,1,0
58,1,5,-6,1,0.1,-0.06,-0.25,50,0,1,0
59,1,5,-6,1,-0.15,-0.08,0.09999999,0,0,0,0
60,-4,2,2,1,0.3,0,-0.15,80,2,3,0
61,-4,2,2,1,0.25,0,0.04999999,80,1.3,4,0
62,11,3,-14,-7,0.2,-0.08,0.3,-210,-0.4,2,0
63,11,3,-14,-7,-0.15,-0.09999999,0.35,-210,0,2,0
64,11,3,-14,-7,-0.4,-0.09999999,0.15,-260,-0.5,2,0
65,8,2,-10,-2,0.1,-0.08,0.25,0,-0.2,6,0
66,8,2,-10,-2,0.4,-0.08,-0.04999999,-40,-0.1,6,0
67,8,0,-8,-2,0.4,-0.08,-0.04999999,-40,0,19,0
68,8,0,-8,-2,0.05000001,-0.08,-0.2,30,0.1,18,0
69,17,-2,-15,-6,-0.25,0,0.3,0,0,4,0
70,17,-2,-15,-6,-0.25,0,0.2,-80,0,3,0
71,15,1,-16,-8,0,0,0.3,-80,0,7,0
72,15,1,-16,-8,-0.35,0,0.1,-120,0,7,0
73,15,1,-16,-8,0.35,-0.02,0.1,-60,0,7,0
74,16,-5,-11,-3,-0.05,-0.08,-0.05000001,0,0,0,0
75,14,12,-26,8,-0.35,-0.08,-0.05000001,30,0,0,0
76,13,13,-26,8,0.25,-0.08,0.2,-60,0,0,0
77,13,13,-26,8,0.55,-0.08,0.09999999,60,0,0,0
78,-20,4,16,2,-0.15,0.08,-0.2,20,-0.1,5,0
79,10,2,-12,-3,-0.2,0,-0.1,0,0,14,0
80,10,2,-12,-3,-0.05000001,0,-0.3,0,0.2,14,0
81,17,4,-21,-7,0,0,0,0,1.4,22,0
82,16,4,-20,-7,0,0,0,0,1.4,22,0
83,17,3,-20,-7,0,0,0,0,1.4,22,0
84,4,0,-4,4,0,0,-0.15,120,0.3,23,0
85,-5,19,-14,8,0,-0.06,0,90,0,24,0
86,-2,13,-11,1,0,-0.09999999,0,180,0,30,0
87,0,12,-12,1,-0.3,-0.09999999,0,180,0,29,0
88,-5,15,-10,1,-0.1,-0.09999999,0.45,90,0,28,0
89,-5,16,-11,1,-0.1,-0.09999999,0.35,90,0,28,0
90,-3,12,-9,6,-0.15,-0.12,0.7500001,180,0,26,0
91,-2,11,-9,6,0.35,-0.12,0.25,180,0,25,0
92,-3,12,-9,2,-0.45,-0.16,0.1,150,0,27,0
93,-2,16,-14,2,-0.45,-0.28,0.1,180,0,29,0
94,0,15,-15,2,-0.8000001,-0.28,0.1,180,0,29,0
95,0,15,-15,1,0.6000001,-0.09999999,0.1,180,0,29,0
96,-5,19,-14,2,0.5500001,-0.14,-0.8500001,230,0,27,0
97,2,12,-14,7,0.8000001,0.14,-0.4,450,0,24,0
98,2,14,-16,1,0.9000002,0.06,-0.25,450,0,27,0
99,2,14,-16,1,0.9000002,0.06,-0.7500001,450,0,27,0
100,-1,11,-10,1,0,0.06,0,10,0,27,0
101,-1,11,-10,1,0.05,0,0.05,-150,-0.3,31,0
102,15,-15,0,4,0,0,-0.05,0,1.1,22,0
103,14,-15,1,4,0,0,-0.05,0,1.1,22,0
104,15,-16,1,4,0,0,-0.05,0,1.1,22,0
105,19,6,-25,-7,0,0,0,0,1.1,22,0
106,19,5,-24,-7,0,0,0,0,1.1,22,0
107,18,6,-24,-7,0,0,0,0,1.1,22,0
