id,x,y,z,w,color,type
0,0,-1,1,0,16,0
1,1,0,-1,0,16,0
2,0,1,-1,0,16,0
3,-1,1,0,0,16,0
4,-2,2,0,0,16,0
5,-3,3,0,0,16,0
6,-4,4,0,0,16,0
7,0,2,-2,0,16,0
8,0,3,-3,0,16,0
9,0,4,-4,0,16,0
10,0,5,-5,0,16,0
11,2,0,-2,0,16,0
12,3,0,-3,0,16,0
13,5,0,-5,0,16,0
14,0,-2,2,0,16,0
15,0,-3,3,0,16,0
16,0,-4,4,0,16,0
17,-1,2,-1,0,26,0
18,-2,3,-1,0,26,0
19,-3,4,-1,0,26,0
20,-4,5,-1,0,26,0
21,-5,6,-1,0,26,0
22,-5,7,-2,0,26,0
23,-1,3,-2,0,26,0
24,1,1,-2,0,26,0
25,1,2,-3,0,26,0
26,2,1,-3,0,26,0
27,3,1,-4,0,26,0
28,4,1,-5,0,26,0
29,5,1,-6,0,26,0
30,5,2,-7,0,26,0
31,-4,7,-3,0,26,0
32,-3,7,-4,0,26,0
33,-1,5,-4,0,26,0
34,-1,4,-3,0,26,0
35,1,3,-4,0,26,0
36,1,4,-5,0,26,0
37,-1,6,-5,0,26,0
38,-2,7,-5,0,26,0
39,0,7,-7,0,26,0
40,-4,6,-2,0,21,0
41,-3,5,-2,0,21,0
42,-3,6,-3,0,21,0
43,-2,4,-2,0,21,0
44,-2,5,-3,0,21,0
45,-2,6,-4,0,21,0
46,2,3,-5,0,21,0
47,2,2,-4,0,21,0
48,3,2,-5,0,21,0
49,4,2,-6,0,21,0
50,0,0,0,1,20,0
51,-5,8,-3,0,26,0
52,-5,9,-4,0,26,0
53,-5,10,-5,0,26,0
54,-4,10,-6,0,26,0
55,-3,10,-7,0,21,0
56,-2,10,-8,0,26,0
57,-1,10,-9,0,26,0
58,0,10,-10,0,26,0
59,5,3,-8,0,26,0
60,5,4,-9,0,26,0
61,5,5,-10,0,26,0
62,1,9,-10,0,26,0
63,2,8,-10,0,26,0
64,4,6,-10,0,26,0
65,0,8,-8,0,26,0
66,0,9,-9,0,26,0
67,-4,8,-4,0,26,0
68,-4,9,-5,0,26,0
69,-3,8,-5,0,21,0
70,1,8,-9,0,26,0
71,4,5,-9,0,26,0
72,4,4,-8,0,26,0
73,-6,7,-1,1,30,0
74,-6,8,-2,1,30,0
75,-6,9,-3,1,30,0
76,-6,10,-4,1,30,0
77,-6,11,-5,1,30,0
78,-5,11,-6,1,30,0
79,-4,11,-7,1,30,0
80,-3,11,-8,1,30,0
81,-2,11,-9,1,30,0
82,-1,11,-10,1,30,0
83,0,11,-11,1,30,0
84,1,10,-11,1,30,0
85,2,9,-11,1,30,0
86,3,8,-11,1,30,0
87,4,7,-11,1,30,0
88,6,5,-11,1,30,0
89,6,4,-10,1,30,0
90,6,3,-9,1,30,0
91,6,2,-8,1,30,0
92,6,1,-7,1,30,0
93,5,6,-11,1,30,0
94,-3,9,-6,0,21,0
95,-2,9,-7,0,21,0
96,-2,8,-6,0,21,0
97,-1,7,-6,0,26,0
98,-1,8,-7,0,21,0
99,-1,9,-8,0,26,0
100,1,7,-8,0,21,0
101,2,6,-8,0,21,0
102,2,7,-9,0,21,0
103,3,5,-8,0,21,0
104,3,6,-9,0,21,0
105,3,7,-10,0,21,0
106,2,4,-6,0,21,0
107,3,3,-6,0,21,0
108,1,5,-6,0,26,0
109,1,6,-7,0,26,0
110,2,5,-7,0,26,0
111,3,4,-7,0,26,0
112,4,3,-7,0,26,0
113,0,6,-6,1,30,0
114,-5,5,0,0,16,0
115,-6,6,0,0,16,0
116,0,-5,5,0,16,0
117,0,-6,6,0,16,0
118,-1,0,1,0,16,0
119,-2,0,2,0,16,0
120,-3,0,3,0,16,0
121,-4,0,4,0,16,0
122,-5,0,5,0,16,0
123,-6,0,6,0,16,0
124,-6,-1,7,0,16,0
125,-6,-2,8,0,16,0
126,-6,-3,9,0,16,0
127,-6,-4,10,0,16,0
128,-6,-5,11,0,16,0
129,-6,-6,12,0,16,0
130,-7,1,6,0,16,0
131,-8,2,6,0,16,0
132,-9,3,6,0,16,0
133,-10,4,6,0,16,0
134,-11,5,6,0,16,0
135,-12,6,6,0,16,0
136,-7,6,1,0,16,0
137,-8,6,2,0,16,0
138,-9,6,3,0,16,0
139,-10,6,4,0,16,0
140,-11,6,5,0,16,0
141,-12,5,7,0,16,0
142,-12,4,8,0,16,0
143,-12,3,9,0,16,0
144,-12,2,10,0,16,0
145,-12,1,11,0,16,0
146,-12,0,12,0,16,0
147,-11,-1,12,0,16,0
148,-10,-2,12,0,16,0
149,-9,-3,12,0,16,0
150,-8,-4,12,0,16,0
151,-7,-5,12,0,16,0
152,-5,-6,11,0,16,0
153,-4,-6,10,0,16,0
154,-3,-6,9,0,16,0
155,-2,-6,8,0,16,0
156,-1,-6,7,0,16,0
157,-10,5,5,0,16,0
158,-2,1,1,0,16,0
159,-1,-1,2,0,16,0
160,-5,-5,10,0,16,0
161,-7,-4,11,0,16,0
162,-11,4,7,0,16,0
163,-9,1,8,2,20,0
164,-10,1,9,2,20,0
165,-10,0,10,2,20,0
166,-9,0,9,2,20,0
167,-8,0,8,2,20,0
168,-8,-1,9,2,20,0
169,-9,-1,10,2,20,0
170,-4,-2,6,2,20,0
171,-4,-3,7,2,20,0
172,-2,-4,6,2,20,0
173,-2,-3,5,2,20,0
174,-3,-2,5,2,20,0
175,-3,-3,6,2,20,0
176,-3,-4,7,2,20,0
177,6,0,-6,0,16,0
178,7,-1,-6,0,16,0
179,8,-2,-6,0,16,0
180,9,-3,-6,0,16,0
181,10,-4,-6,0,16,0
182,11,-5,-6,0,16,0
183,1,-7,6,0,16,0
184,2,-8,6,0,16,0
185,3,-9,6,0,16,0
186,4,-10,6,0,16,0
187,5,-11,6,0,16,0
188,6,-12,6,0,16,0
189,7,-12,5,0,16,0
190,8,-12,4,0,16,0
191,9,-12,3,0,16,0
192,10,-12,2,0,16,0
193,11,-12,1,0,16,0
194,12,-12,0,0,16,0
195,12,-11,-1,0,16,0
196,12,-10,-2,0,16,0
197,12,-9,-3,0,16,0
198,12,-7,-5,0,16,0
199,12,-6,-6,0,16,0
200,12,-8,-4,0,16,0
201,1,-1,0,0,16,0
202,2,-2,0,0,16,0
203,3,-3,0,0,16,0
204,4,-4,0,0,16,0
205,5,-5,0,0,16,0
206,6,-6,0,0,16,0
207,6,-7,1,0,16,0
208,6,-8,2,0,16,0
209,6,-9,3,0,16,0
210,6,-10,4,0,16,0
211,6,-11,5,0,16,0
212,7,-6,-1,0,16,0
213,8,-6,-2,0,16,0
214,9,-6,-3,0,16,0
215,10,-6,-4,0,16,0
216,11,-6,-5,0,16,0
217,-5,-7,12,0,16,0
218,-4,-8,12,0,16,0
219,-3,-9,12,0,16,0
220,-2,-10,12,0,16,0
221,-1,-11,12,0,16,0
222,0,-12,12,0,16,0
223,1,-12,11,0,16,0
224,2,-12,10,0,16,0
225,3,-12,9,0,16,0
226,4,-12,8,0,16,0
227,5,-12,7,0,16,0
228,2,-5,3,2,20,0
229,2,-6,4,2,20,0
230,3,-7,4,2,20,0
231,4,-7,3,2,20,0
232,4,-6,2,2,20,0
233,3,-5,2,2,20,0
234,3,-6,3,2,20,0
235,8,-8,0,2,20,0
236,8,-9,1,2,20,0
237,9,-10,1,2,20,0
238,10,-10,0,2,20,0
239,9,-9,0,2,20,0
240,9,-8,-1,2,20,0
241,10,-9,-1,2,20,0
242,5,-3,-2,1,20,0
243,5,-2,-3,1,20,0
244,6,-3,-3,1,20,0
245,6,-4,-2,1,20,0
246,7,-4,-3,1,20,0
247,7,-3,-4,1,20,0
248,6,-2,-4,1,20,0
249,-1,-9,10,3,20,0
250,-1,-8,9,3,20,0
251,0,-8,8,3,20,0
252,0,-9,9,3,20,0
253,0,-10,10,3,20,0
254,1,-10,9,3,20,0
255,1,-9,8,3,20,0
256,-5,3,2,1,20,0
257,-5,2,3,1,20,0
258,-6,3,3,1,20,0
259,-6,2,4,1,20,0
260,-7,3,4,1,20,0
261,-7,4,3,1,20,0
262,-6,4,2,1,20,0
263,2,-1,-1,0,16,0
264,1,-2,1,0,16,0
265,10,-5,-5,0,16,0
266,11,-7,-4,0,16,0
267,7,-11,4,0,16,0
268,4,-11,7,0,16,0
269,-4,-7,11,0,16,0
270,-7,7,0,2,30,0
271,-8,7,1,2,30,0
272,-9,7,2,2,30,0
273,-10,7,3,2,30,0
274,-11,7,4,2,30,0
275,-12,7,5,2,30,0
276,-13,7,6,2,30,0
277,-13,6,7,3,30,0
278,-13,5,8,3,30,0
279,-13,4,9,3,30,0
280,-13,3,10,3,30,0
281,-13,2,11,3,30,0
282,-13,1,12,3,30,0
283,-13,0,13,3,30,0
284,-12,-1,13,3,30,0
285,-11,-2,13,3,30,0
286,-10,-3,13,3,30,0
287,-9,-4,13,3,30,0
288,-8,-5,13,3,30,0
289,-7,-6,13,3,30,0
290,-6,-7,13,3,30,0
291,-5,-8,13,3,30,0
292,-4,-9,13,3,30,0
293,-3,-10,13,3,30,0
294,-2,-11,13,3,30,0
295,-1,-12,13,3,30,0
296,0,-13,13,3,30,0
297,1,-13,12,3,30,0
298,2,-13,11,3,30,0
299,3,-13,10,3,30,0
300,4,-13,9,3,30,0
301,5,-13,8,3,30,0
302,6,-13,7,3,30,0
303,7,-13,6,3,30,0
304,8,-13,5,3,30,0
305,9,-13,4,3,30,0
306,10,-13,3,3,30,0
307,11,-13,2,3,30,0
308,12,-13,1,3,30,0
309,13,-13,0,3,30,0
310,13,-12,-1,3,30,0
311,13,-11,-2,3,30,0
312,13,-10,-3,3,30,0
313,13,-9,-4,3,30,0
314,13,-8,-5,3,30,0
315,13,-7,-6,3,30,0
316,7,0,-7,2,30,0
317,8,-1,-7,2,30,0
318,9,-2,-7,2,30,0
319,10,-3,-7,2,30,0
320,11,-4,-7,2,30,0
321,12,-5,-7,2,30,0
322,13,-6,-7,2,30,0
323,5,-10,5,0,16,0
324,-5,4,1,0,18,0
325,-5,1,4,0,18,0
326,-4,-1,5,1,18,0
327,-1,-4,5,1,18,0
328,-5,-2,7,1,18,0
331,1,-5,4,1,18,0
332,5,-7,2,1,18,0
333,4,-5,1,1,18,0
334,7,-8,1,1,18,0
335,4,0,-4,0,16,0
336,5,-1,-4,0,18,0
337,5,-4,-1,0,18,0
338,-7,-1,8,1,18,0
339,0,-7,7,1,18,0
